Date,ADSK,ORCL,PTC,CDNS,FICO,CRM,SNPS,INTU,TYL,ADBE,ANSS,ANET,CSCO,MSI,FFIV,JNPR,APH,GLW,TDY,ROP,TRMB,KEYS,ZBRA,TEL,JBL,IT,CTSH,EPAM,ACN,IBM,VRSN,AKAM,TER,KLAC,LRCX,AMAT,ENPH,QCOM,AVGO,SWKS,FSLR,QRVO,TXN,AMD,ADI,INTC,ON,NXPI,NVDA,MCHP,MU,MPWR,GEN,FTNT,NOW,MSFT,PANW,CDW,NTAP,STX,HPQ,WDC,AAPL,HPE
2022-12-02,201.11000061035156,81.78582000732422,126.47000122070312,172.42999267578125,621.3200073242188,144.55999755859375,348.1700134277344,404.3570251464844,342.2200012207031,341.5299987792969,256.739990234375,135.0399932861328,47.84953308105469,268.3791198730469,153.94000244140625,31.89002227783203,79.60372924804688,32.81809616088867,427.19000244140625,440.5974426269531,61.040000915527344,180.52999877929688,274.8599853515625,123.52149200439453,71.53079223632812,351.989990234375,61.31703567504883,369.8399963378906,295.4361572265625,141.63565063476562,202.10000610351562,93.79000091552734,92.26724243164062,384.88995361328125,450.4783630371094,105.73001861572266,336.0,122.38525390625,524.39013671875,91.59580993652344,168.32000732421875,97.19000244140625,172.25474548339844,74.9800033569336,165.4787139892578,28.73922348022461,73.04000091552734,166.728759765625,168.68515014648438,75.81596374511719,54.18050765991211,379.40252685546875,23.18979263305664,53.61000061035156,412.8699951171875,252.7786407470703,172.69000244140625,187.73143005371094,64.13904571533203,50.12678527832031,28.333044052124023,35.45000076293945,146.98841857910156,16.065296173095703
2022-12-05,198.38999938964844,77.93937683105469,123.33000183105469,166.4600067138672,612.0999755859375,133.92999267578125,331.2699890136719,391.6886901855469,323.510009765625,334.0899963378906,249.2899932861328,132.8300018310547,47.49331283569336,263.97991943359375,150.83999633789062,31.56976318359375,78.47810363769531,32.335479736328125,423.5299987792969,433.59942626953125,59.849998474121094,178.55999755859375,261.79998779296875,121.72434997558594,70.64376068115234,350.4599914550781,59.410400390625,347.5199890136719,288.1617126464844,140.43527221679688,197.2899932861328,91.5999984741211,92.9841079711914,383.9118347167969,445.488037109375,105.45259094238281,335.82000732421875,120.08675384521484,514.5385131835938,91.38134765625,167.13999938964844,97.55999755859375,171.99293518066406,73.62000274658203,164.70346069335938,28.504695892333984,71.56999969482422,164.10687255859375,166.02635192871094,75.10006713867188,53.54635238647461,371.3335266113281,22.994922637939453,51.66999816894531,392.260009765625,248.00100708007812,169.99000549316406,184.6786346435547,62.430084228515625,49.445430755615234,27.922000885009766,34.790000915527344,145.81497192382812,15.60326099395752
2022-12-06,194.61000061035156,77.42914581298828,121.26000213623047,163.66000366210938,609.6099853515625,133.27000427246094,328.0199890136719,386.3754577636719,314.07000732421875,331.1499938964844,243.89999389648438,129.0399932861328,46.78086471557617,261.95263671875,149.25999450683594,31.20098304748535,77.2833480834961,32.12312316894531,413.260009765625,430.8597717285156,58.540000915527344,176.8300018310547,254.2100067138672,118.6603775024414,70.54409790039062,347.79998779296875,58.61433410644531,340.1499938964844,280.9463806152344,140.52101135253906,197.4499969482422,89.80999755859375,89.99715423583984,378.64569091796875,436.12744140625,103.74838256835938,309.7300109863281,116.65848541259766,509.86474609375,89.91908264160156,157.47000122070312,95.69999694824219,169.03575134277344,70.2699966430664,163.3983154296875,27.947696685791016,69.73999786376953,158.9508056640625,159.79908752441406,73.68790435791016,53.18964385986328,360.2447814941406,22.536970138549805,50.849998474121094,389.1499938964844,242.96563720703125,166.69000244140625,182.51502990722656,60.904571533203125,49.39811706542969,27.061689376831055,33.88999938964844,142.1156463623047,15.661018371582031
2022-12-07,193.33999633789062,77.30156707763672,121.63999938964844,160.58999633789062,613.5,130.47999572753906,323.79998779296875,385.2553405761719,308.8299865722656,326.67999267578125,242.9199981689453,126.76000213623047,46.38612747192383,262.562744140625,148.42999267578125,31.026294708251953,77.07599639892578,31.968685150146484,411.1300048828125,431.0185546875,57.47999954223633,177.6999969482422,252.5399932861328,119.37727355957031,70.34476470947266,342.54998779296875,58.37845993041992,338.9800109863281,282.20635986328125,140.30189514160156,195.99000549316406,89.66000366210938,90.96294403076172,383.4375915527344,437.2987365722656,105.13552856445312,317.04998779296875,115.12940979003906,502.766845703125,89.64613342285156,154.74000549316406,95.41999816894531,168.46368408203125,70.13999938964844,162.90765380859375,27.683853149414062,70.13999938964844,159.79879760742188,161.1284942626953,73.77616882324219,53.328365325927734,364.11590576171875,22.069276809692383,51.599998474121094,388.5199890136719,242.22222900390625,164.69000244140625,182.62368774414062,60.80801773071289,49.74825668334961,26.602853775024414,34.13999938964844,140.15660095214844,15.458877563476562
2022-12-08,196.6300048828125,78.56736755371094,121.76000213623047,164.05999755859375,624.989990234375,130.1300048828125,330.6099853515625,401.81939697265625,318.44000244140625,332.5799865722656,244.8800048828125,128.1300048828125,47.16596221923828,265.5152587890625,151.97000122070312,31.492128372192383,78.5472183227539,32.1617317199707,411.2300109863281,430.4329528808594,57.709999084472656,181.0500030517578,252.82000732421875,119.93704223632812,71.5108642578125,346.3999938964844,58.28017807006836,346.04998779296875,287.5809326171875,140.7877655029297,197.39999389648438,89.93000030517578,94.3780288696289,391.1737365722656,447.8503112792969,107.61256408691406,319.8699951171875,118.5771484375,514.9650268554688,92.7753677368164,152.7100067138672,98.77999877929688,170.99427795410156,70.47000122070312,166.4796600341797,27.791345596313477,72.16000366210938,167.12838745117188,171.61386108398438,75.33543395996094,54.69575500488281,381.5213317871094,22.205692291259766,52.90999984741211,396.2300109863281,245.22561645507812,160.77999877929688,184.6984100341797,61.71559524536133,51.508419036865234,27.22419548034668,35.22999954223633,141.85708618164062,15.680269241333008
2022-12-09,194.30999755859375,78.3613052368164,121.19000244140625,163.6699981689453,615.4500122070312,131.11000061035156,325.75,396.337646484375,323.0799865722656,330.6400146484375,242.2100067138672,127.9000015258789,46.65570068359375,261.362060546875,149.49000549316406,31.424192428588867,77.52033233642578,31.872161865234375,405.69000244140625,428.14990234375,57.5,180.72000122070312,251.4499969482422,119.5442123413086,71.23179626464844,343.29998779296875,57.33668899536133,343.8800048828125,283.89947509765625,140.09228515625,197.6699981689453,89.0199966430664,92.00836944580078,388.69378662109375,443.1257629394531,106.3542251586914,319.54998779296875,115.947509765625,528.191162109375,92.14171600341797,150.9600067138672,97.5999984741211,168.9581756591797,68.58999633789062,165.52777099609375,27.595905303955078,70.52999877929688,165.42269897460938,169.93460083007812,74.4135971069336,54.3687744140625,382.2638244628906,22.08876609802246,52.130001068115234,393.5799865722656,243.2630157470703,158.89999389648438,183.24609375,62.072837829589844,51.233985900878906,26.96609878540039,35.709999084472656,141.36981201171875,15.54550838470459
2022-12-12,199.8800048828125,79.75466918945312,124.08999633789062,166.08999633789062,616.3099975585938,133.11000061035156,334.3399963378906,407.1920166015625,325.2099914550781,338.1700134277344,244.86000061035156,130.9600067138672,47.46442413330078,266.548583984375,153.83999633789062,32.07441329956055,79.17915344238281,32.32582473754883,419.79998779296875,436.6368713378906,58.779998779296875,183.10000610351562,258.1000061035156,121.65560150146484,71.80986785888672,347.9599914550781,58.02465057373047,345.8999938964844,287.76800537109375,142.15008544921875,199.69000244140625,90.58000183105469,94.17889404296875,396.1038818359375,457.0041809082031,108.36558532714844,320.8599853515625,118.05121612548828,539.7398071289062,94.28636932373047,150.27999877929688,99.19999694824219,172.08021545410156,70.66999816894531,169.04087829589844,28.03564453125,70.98999786376953,168.68788146972656,175.27224731445312,75.83557891845703,54.84438705444336,389.12493896484375,22.536970138549805,53.63999938964844,401.6400146484375,250.29067993164062,161.77999877929688,187.33624267578125,63.03835678100586,52.63454055786133,27.74038314819336,36.209999084472656,143.68685913085938,15.747649192810059
2022-12-13,203.02000427246094,79.04816436767578,127.05999755859375,168.22999572753906,620.5599975585938,135.6199951171875,338.1300048828125,424.6482238769531,334.9100036621094,342.4599914550781,254.5399932861328,133.02000427246094,47.79176712036133,262.91705322265625,154.57000732421875,32.15205383300781,80.93670654296875,32.808441162109375,420.9100036621094,440.57757568359375,55.029998779296875,185.1999969482422,263.2699890136719,123.25634002685547,72.6171646118164,351.92999267578125,58.1622428894043,364.4200134277344,290.73089599609375,143.4457550048828,202.35000610351562,90.1500015258789,96.09056091308594,404.12652587890625,470.20819091796875,110.84263610839844,325.989990234375,120.27180480957031,553.7125854492188,95.78761291503906,157.0800018310547,102.19999694824219,172.09959411621094,71.6500015258789,172.21051025390625,28.074731826782227,71.55999755859375,169.89646911621094,180.6398468017578,75.9140396118164,54.73539352416992,397.5306396484375,22.4200496673584,54.709999084472656,416.1700134277344,254.6619415283203,160.75,190.65577697753906,62.67146682739258,53.1550178527832,27.84938621520996,36.29999923706055,144.6614227294922,15.757344245910645
2022-12-14,200.05999755859375,80.28453063964844,127.30000305175781,165.47000122070312,606.6799926757812,134.75,332.0299987792969,415.2609558105469,334.6099853515625,339.9200134277344,256.1000061035156,130.99000549316406,47.46442413330078,262.48260498046875,152.07000732421875,32.10353088378906,80.68985748291016,32.55747985839844,421.07000732421875,435.554931640625,54.560001373291016,182.97999572753906,261.5,122.01896667480469,72.35802459716797,347.25,57.228580474853516,354.8299865722656,286.8919372558594,142.7693328857422,200.86000061035156,88.83999633789062,93.74081420898438,401.34033203125,462.6009521484375,108.63311004638672,332.79998779296875,118.53819274902344,557.0093994140625,94.61780548095703,160.08999633789062,100.94000244140625,170.47073364257812,68.93000030517578,168.47169494628906,27.615449905395508,67.58999633789062,168.0404815673828,176.66160583496094,74.63915252685547,54.09132766723633,391.4615478515625,22.40056037902832,54.27000045776367,418.3900146484375,254.95932006835938,160.22999572753906,189.71722412109375,62.16939163208008,51.811241149902344,27.3574161529541,35.83000183105469,142.4139862060547,15.708861351013184
2022-12-15,194.11000061035156,78.56736755371094,123.58000183105469,162.22999572753906,598.2100219726562,130.44000244140625,323.82000732421875,393.0664978027344,322.82000732421875,328.7099914550781,248.02999877929688,125.58000183105469,46.357242584228516,253.90206909179688,146.30999755859375,31.336851119995117,77.16486358642578,31.650157928466797,405.2099914550781,426.43267822265625,51.869998931884766,176.17999267578125,251.0399932861328,116.98109436035156,68.12218475341797,340.8299865722656,55.38090896606445,336.1099853515625,276.7234802246094,135.62420654296875,199.6699981689453,85.58999633789062,88.13526916503906,380.1376037597656,440.68804931640625,103.5997543334961,314.05999755859375,113.60031127929688,541.0682373046875,91.38134765625,159.41000366210938,96.8499984741211,164.83749389648438,66.52999877929688,162.98617553710938,26.5307674407959,64.26000213623047,161.7623291015625,169.44480895996094,71.30486297607422,51.56462478637695,369.59100341796875,21.367738723754883,52.16999816894531,400.6400146484375,246.8214569091797,152.58999633789062,181.98153686523438,59.2631950378418,49.558990478515625,25.89115333557129,32.209999084472656,135.74127197265625,15.282200813293457
2022-12-16,192.39999389648438,78.08656311035156,123.51000213623047,163.1999969482422,590.6300048828125,128.27000427246094,329.1199951171875,381.6174011230469,320.29998779296875,338.5400085449219,242.7899932861328,123.66000366210938,46.029903411865234,249.26121520996094,144.1699981689453,30.841903686523438,76.68103790283203,31.177188873291016,396.4599914550781,421.23126220703125,49.83000183105469,173.85000610351562,248.9199981689453,114.34920501708984,68.83979034423828,338.1700134277344,54.60449981689453,333.29998779296875,260.3437194824219,133.52828979492188,200.64999389648438,84.9800033569336,88.63310241699219,380.9181823730469,438.5738220214844,103.76820373535156,303.3900146484375,111.54530334472656,539.0416870117188,90.66970825195312,155.0800018310547,94.58999633789062,164.3914794921875,65.41000366210938,163.70252990722656,26.306013107299805,65.37999725341797,160.35194396972656,165.63650512695312,71.26563262939453,51.5943489074707,363.3833312988281,21.055946350097656,51.91999816894531,394.3699951171875,242.5394287109375,151.0,179.0966796875,58.23975372314453,49.33187484741211,25.775394439697266,31.940000534057617,133.76234436035156,15.165838241577148
2022-12-19,188.5399932861328,78.98930358886719,122.5,160.9499969482422,585.6500244140625,129.00999450683594,323.3900146484375,380.1701354980469,320.04998779296875,328.760009765625,235.39999389648438,122.55000305175781,45.63516616821289,251.38412475585938,141.72000122070312,30.735151290893555,75.19593048095703,30.64630889892578,390.2799987792969,420.2287292480469,49.560001373291016,171.3800048828125,243.7100067138672,113.46537017822266,68.0125503540039,339.05999755859375,54.03447723388672,328.57000732421875,251.40570068359375,132.29933166503906,200.49000549316406,84.06999969482422,88.01580810546875,379.0606994628906,433.40679931640625,103.03499603271484,305.010009765625,109.67533874511719,537.3991088867188,89.37317657470703,156.77000427246094,93.0199966430664,162.51051330566406,64.58999633789062,162.05392456054688,26.178979873657227,64.1500015258789,156.97293090820312,162.46791076660156,70.0986328125,51.24754333496094,355.4429626464844,21.026710510253906,49.97999954223633,382.29998779296875,238.33668518066406,150.52000427246094,176.18222045898438,57.148719787597656,48.2530632019043,25.621049880981445,31.559999465942383,131.63421630859375,15.010688781738281
2022-12-20,187.9199981689453,79.4210433959961,122.19000244140625,162.36000061035156,591.1500244140625,128.4499969482422,324.42999267578125,383.6990661621094,319.25,338.2200012207031,236.67999267578125,121.7699966430664,45.60628128051758,252.59866333007812,142.97000122070312,30.841903686523438,75.47315979003906,30.453262329101562,392.1499938964844,421.3802185058594,49.150001525878906,172.33999633789062,247.14999389648438,112.78775024414062,68.95939636230469,335.7300109863281,54.093441009521484,331.7200012207031,257.8040466308594,134.59532165527344,202.74000549316406,84.5,87.408447265625,381.2837219238281,432.09283447265625,102.54949188232422,302.07000732421875,109.17862701416016,531.9139404296875,87.34551239013672,156.58999633789062,90.83000183105469,161.0367431640625,65.05000305175781,161.25906372070312,25.836963653564453,64.02999877929688,156.2285614013672,160.77865600585938,69.84365844726562,50.217041015625,354.3143310546875,20.93902015686035,50.470001220703125,386.4700012207031,239.67483520507812,149.27999877929688,176.7848663330078,57.419071197509766,48.94389724731445,25.669282913208008,32.08000183105469,131.56463623046875,15.18523120880127
2022-12-21,192.22999572753906,79.97052764892578,123.70999908447266,165.41000366210938,614.2000122070312,130.3000030517578,330.2200012207031,389.8944396972656,329.6199951171875,341.3800048828125,241.88999938964844,123.33000183105469,45.8854866027832,254.2575225830078,142.11000061035156,30.812788009643555,76.01768493652344,30.91657257080078,399.6600036621094,427.66351318359375,49.810001373291016,174.07000732421875,250.83999633789062,113.42607879638672,70.0656967163086,341.8399963378906,54.67329406738281,338.989990234375,264.7142639160156,135.41461181640625,204.80999755859375,83.76000213623047,89.35993194580078,392.02337646484375,442.47625732421875,104.92745971679688,317.1000061035156,111.60374450683594,548.7409057617188,89.587646484375,162.05999755859375,93.16999816894531,163.59642028808594,67.68000030517578,164.28150939941406,26.21806526184082,65.04000091552734,160.0679168701172,164.9368133544922,71.5500259399414,50.72238540649414,363.3536071777344,20.958507537841797,50.0099983215332,391.9100036621094,242.28170776367188,147.4199981689453,178.9089813232422,57.97906494140625,48.2050895690918,25.7464542388916,31.3799991607666,134.69711303710938,15.301593780517578
2022-12-22,188.10000610351562,78.97947692871094,122.1500015258789,161.75999450683594,614.52001953125,129.19000244140625,321.7200012207031,380.5964050292969,321.8299865722656,336.5199890136719,237.2100067138672,120.37000274658203,45.55813980102539,252.2036895751953,140.02000427246094,30.463415145874023,75.30484008789062,30.472566604614258,393.30999755859375,425.3507080078125,48.72999954223633,169.77999877929688,247.50999450683594,112.17889404296875,69.11885833740234,335.0400085449219,54.50621795654297,323.239990234375,260.6193542480469,134.2142333984375,203.42999267578125,82.72000122070312,85.73575592041016,369.3682861328125,404.18304443359375,96.70368194580078,298.8699951171875,107.79563903808594,540.7820434570312,86.49740600585938,156.88999938964844,91.06999969482422,159.6890411376953,63.86000061035156,160.68991088867188,25.377681732177734,62.119998931884766,154.26971435546875,153.32196044921875,68.5589828491211,48.97846221923828,344.1463623046875,20.763633728027344,49.150001525878906,379.94000244140625,236.0965576171875,143.14999389648438,175.67837524414062,56.936317443847656,48.17630386352539,25.717514038085938,30.639999389648438,131.49501037597656,15.233716011047363
2022-12-23,188.16000366210938,79.33272552490234,121.25,161.4499969482422,616.760009765625,129.44000244140625,320.2099914550781,381.1316833496094,320.1199951171875,338.45001220703125,237.5500030517578,119.7699966430664,45.712188720703125,253.3984375,141.00999450683594,30.735151290893555,75.05731964111328,30.64630889892578,393.75,426.9388427734375,48.540000915527344,169.8300018310547,248.22000122070312,111.90391540527344,68.77999114990234,335.95001220703125,55.05659103393555,323.6600036621094,261.92852783203125,134.9477996826172,203.72000122070312,83.16000366210938,86.18379974365234,372.8658752441406,407.15679931640625,96.3271713256836,293.95001220703125,107.95146942138672,540.1367797851562,86.61438751220703,156.75,90.5,159.37876892089844,64.5199966430664,160.77821350097656,25.494945526123047,62.38999938964844,154.42640686035156,151.9925537109375,68.5785903930664,49.741432189941406,347.1264343261719,20.753889083862305,48.72999954223633,381.8599853515625,236.63180541992188,141.27000427246094,175.99452209472656,57.003902435302734,48.46415328979492,25.813980102539062,30.59000015258789,131.12705993652344,15.272502899169922
2022-12-27,186.2899932861328,79.46029663085938,120.62000274658203,160.0500030517578,614.2999877929688,130.66000366210938,317.95001220703125,379.7637023925781,320.8500061035156,335.0899963378906,236.86000061035156,118.86000061035156,45.76032638549805,253.3984375,141.19000244140625,30.841903686523438,75.59196472167969,30.791095733642578,397.0299987792969,429.9564514160156,49.02000045776367,169.6300048828125,251.0,111.81553649902344,68.7201919555664,335.6600036621094,55.5086784362793,318.1199951171875,261.16070556640625,135.6813507080078,204.07000732421875,83.5,84.3916244506836,366.6512451171875,400.5770263671875,94.46443176269531,274.5400085449219,106.60742950439453,541.2219848632812,85.8442611694336,150.22000122070312,89.52999877929688,158.79705810546875,63.27000045776367,159.1688690185547,25.34836769104004,61.36000061035156,150.61643981933594,141.14736938476562,67.69597625732422,49.56307601928711,338.8792419433594,20.880558013916016,48.54999923706055,380.6400146484375,234.87734985351562,139.2100067138672,176.8342742919922,57.0135498046875,49.95137405395508,26.113021850585938,31.170000076293945,129.30723571777344,15.39856243133545
2022-12-28,181.89999389648438,78.82249450683594,118.87000274658203,158.33999633789062,606.8400268554688,128.47000122070312,315.30999755859375,373.2114562988281,314.9100036621094,328.3299865722656,234.38999938964844,119.16999816894531,45.31745147705078,250.60409545898438,138.83999633789062,30.434303283691406,74.14645385742188,30.32777976989746,390.69000244140625,423.0378723144531,48.560001373291016,167.66000366210938,246.83999633789062,110.21479797363281,67.04579162597656,332.8699951171875,54.6241569519043,316.6499938964844,259.0050048828125,133.39492797851562,201.1300048828125,83.5,83.8738784790039,363.3512878417969,397.94903564453125,93.36463165283203,267.3800048828125,104.18232727050781,532.7644653320312,84.615966796875,146.1699981689453,87.79000091552734,156.28582763671875,62.56999969482422,157.28475952148438,24.957489013671875,60.279998779296875,148.5792236328125,140.29774475097656,66.55840301513672,48.67129898071289,336.89910888671875,20.34465789794922,47.86000061035156,376.04998779296875,232.46871948242188,137.3300018310547,173.35667419433594,56.17355728149414,48.98228073120117,25.601757049560547,30.209999084472656,125.33940887451172,15.097959518432617
2022-12-29,188.1199951171875,79.87240600585938,121.12000274658203,161.92999267578125,600.9000244140625,132.5399932861328,321.9800109863281,387.4559631347656,325.4700012207031,337.5799865722656,243.55999755859375,121.87999725341797,45.73143768310547,255.55101013183594,143.14999389648438,31.084524154663086,75.85928344726562,30.86831283569336,398.1499938964844,433.6490173339844,50.47999954223633,172.1999969482422,257.5299987792969,113.56356811523438,68.22185516357422,340.2200012207031,56.147499084472656,330.739990234375,264.1827087402344,134.38571166992188,205.3800048828125,84.69999694824219,87.10975646972656,375.30621337890625,415.5445556640625,96.24790954589844,265.489990234375,106.97753143310547,545.3970947265625,88.65180206298828,148.77999877929688,90.30999755859375,159.99929809570312,64.81999969482422,160.9156036376953,25.612205505371094,62.709999084472656,154.8671417236328,145.96524047851562,69.08853912353516,50.187320709228516,350.68145751953125,20.70517349243164,49.209999084472656,389.8500061035156,238.8917694091797,140.1999969482422,177.69378662109375,58.01768493652344,50.87248992919922,26.084083557128906,31.56999969482422,128.8895721435547,15.437349319458008
2022-12-30,186.8699951171875,80.2060317993164,120.04000091552734,160.63999938964844,598.5800170898438,132.58999633789062,319.2900085449219,385.82037353515625,322.4100036621094,336.5299987792969,241.58999633789062,121.3499984741211,45.866233825683594,254.46484375,143.50999450683594,31.01658821105957,75.38404846191406,30.8297061920166,399.9100036621094,428.904296875,50.560001373291016,171.07000732421875,256.4100036621094,112.73865509033203,67.97269439697266,336.1400146484375,56.20646667480469,327.739990234375,262.66680908203125,134.2237548828125,205.44000244140625,84.30000305175781,86.97036743164062,372.5101623535156,415.23828125,96.4856948852539,264.9599914550781,107.0749282836914,546.6876831054688,88.8370132446289,149.7899932861328,90.63999938964844,160.19322204589844,64.7699966430664,160.9646759033203,25.827190399169922,62.369998931884766,154.77902221679688,146.07518005371094,68.89240264892578,49.636138916015625,350.8699645996094,20.880558013916016,48.88999938964844,388.2699890136719,237.7122344970703,139.5399932861328,176.42921447753906,57.98872375488281,50.479095458984375,25.92009162902832,31.549999237060547,129.20777893066406,15.476136207580566
2023-01-03,185.14999389648438,82.14888000488281,119.6500015258789,159.63999938964844,591.1900024414062,134.77999877929688,319.67999267578125,387.76324462890625,319.3299865722656,336.9200134277344,238.63999938964844,120.91000366210938,46.15505599975586,254.1587677001953,144.85000610351562,31.56976318359375,75.64147186279297,31.40884780883789,400.7699890136719,431.2568054199219,50.599998474121094,170.94000244140625,260.20001220703125,112.6011734008789,66.95609283447266,337.489990234375,56.599586486816406,331.4200134277344,266.0333251953125,134.8525390625,201.9199981689453,84.97000122070312,85.55653381347656,372.035888671875,409.3105163574219,95.84166717529297,253.30999755859375,104.40631866455078,541.1633911132812,88.22286224365234,145.94000244140625,89.13999938964844,158.244384765625,64.0199966430664,159.4141845703125,26.120346069335938,61.61000061035156,151.86032104492188,143.08648681640625,67.7646255493164,50.02345275878906,340.2926025390625,21.06568717956543,48.52000045776367,385.5,237.47434997558594,138.4499969482422,177.34800720214844,58.693546295166016,49.77866744995117,25.80433464050293,31.40999984741211,124.37480163574219,15.573104858398438
2023-01-04,187.9600067138672,82.89460754394531,121.97000122070312,159.22999572753906,609.0399780273438,139.58999633789062,320.92999267578125,388.14984130859375,320.67999267578125,341.4100036621094,242.94000244140625,113.83999633789062,46.14535903930664,254.77093505859375,145.27999877929688,30.89042854309082,76.76024627685547,32.92427444458008,408.4800109863281,439.47576904296875,50.79999923706055,170.49000549316406,262.989990234375,115.50801849365234,65.780029296875,334.1499938964844,57.06150817871094,335.2200012207031,265.1277160644531,135.8528594970703,205.55999755859375,85.86000061035156,87.04005432128906,375.6717834472656,417.37225341796875,98.39796447753906,251.63999938964844,108.62348175048828,547.77294921875,91.12788391113281,146.77999877929688,91.0,164.02304077148438,64.66000366210938,162.80953979492188,27.048681259155273,62.20000076293945,154.71044921875,147.42459106445312,69.42196655273438,53.82710647583008,355.0572509765625,21.309276580810547,48.29999923706055,393.8500061035156,227.08645629882812,138.5399932861328,178.96826171875,59.79423141479492,50.363956451416016,26.257719039916992,33.04999923706055,125.65763854980469,15.92219066619873
2023-01-05,182.07000732421875,82.72779846191406,120.05000305175781,156.8000030517578,596.9000244140625,136.33999633789062,315.0400085449219,372.3391418457031,306.5199890136719,328.44000244140625,231.64999389648438,109.48999786376953,45.49515151977539,251.90745544433594,140.0500030517578,30.249910354614258,75.93848419189453,33.19453811645508,398.42999267578125,432.7060852050781,50.119998931884766,168.8699951171875,260.05999755859375,114.17243194580078,65.22189331054688,324.7699890136719,56.57992935180664,313.4800109863281,258.8671875,134.43333435058594,200.0399932861328,84.62000274658203,86.74136352539062,368.9928283691406,412.0373229980469,97.02073669433594,240.3699951171875,106.54900360107422,542.6691284179688,90.09455871582031,145.4600067138672,90.29000091552734,161.85118103027344,62.33000183105469,156.70578002929688,26.931415557861328,59.7400016784668,150.35198974609375,142.58673095703125,67.7646255493164,54.333595275878906,344.3707275390625,20.559019088745117,47.45000076293945,366.32000732421875,220.35610961914062,135.11000061035156,175.9154815673828,59.69689178466797,51.32345199584961,26.248069763183594,35.22999954223633,124.32508850097656,15.951281547546387
2023-01-06,187.19000244140625,84.05247497558594,122.69000244140625,159.66000366210938,601.9400024414062,140.50999450683594,320.5400085449219,383.1439514160156,310.9100036621094,332.75,239.41000366210938,112.44999694824219,46.89261245727539,260.5176696777344,141.63999938964844,31.00688934326172,77.78992462158203,34.150123596191406,408.5400085449219,441.09002685546875,51.5,175.4199981689453,273.4200134277344,118.23810577392578,67.75342559814453,328.6199951171875,58.722442626953125,316.6700134277344,264.9997253417969,136.90078735351562,205.30999755859375,85.8499984741211,90.84345245361328,392.8236999511719,439.9075927734375,103.31241607666016,233.64999389648438,112.33419799804688,575.3356323242188,93.03857421875,156.8000030517578,93.3499984741211,169.83079528808594,63.959999084472656,162.4268341064453,28.074731826782227,62.470001220703125,156.34609985351562,148.5240936279297,71.36370086669922,56.37942886352539,364.6027526855469,20.948762893676758,48.689998626708984,366.5299987792969,222.95309448242188,134.85000610351562,181.01333618164062,61.955116271972656,53.64543151855469,27.3574161529541,37.16999816894531,128.89950561523438,16.591272354125977
2023-01-09,192.47000122070312,85.11617279052734,125.95999908447266,165.9199981689453,593.8699951171875,147.10000610351562,325.95001220703125,392.6793212890625,318.989990234375,341.9800109863281,247.99000549316406,114.87000274658203,47.144927978515625,257.3283386230469,143.39999389648438,30.89042854309082,78.33447265625,34.1887321472168,408.3999938964844,440.8315734863281,52.2400016784668,176.61000061035156,279.2900085449219,119.22996520996094,71.06236267089844,329.1499938964844,59.813350677490234,324.9800109863281,269.46875,136.75790405273438,208.25,86.87999725341797,92.80489349365234,403.4349365234375,446.9813232421875,105.51203155517578,227.94000244140625,111.62322998046875,564.0524291992188,94.05240631103516,159.1699981689453,95.20999908447266,171.30455017089844,67.23999786376953,163.97732543945312,28.641502380371094,64.6500015258789,157.65853881835938,156.210693359375,72.3738021850586,55.97224807739258,380.48870849609375,20.93902015686035,49.40999984741211,378.55999755859375,225.12384033203125,135.0800018310547,181.74441528320312,62.10111999511719,53.09851837158203,27.62751579284668,37.59000015258789,129.42654418945312,16.445816040039062
2023-01-10,193.42999267578125,85.19497680664062,127.4000015258789,164.32000732421875,585.8599853515625,147.44000244140625,327.6300048828125,386.06414794921875,313.07000732421875,338.70001220703125,248.39999389648438,115.2300033569336,47.36813735961914,259.04644775390625,143.94000244140625,30.89042854309082,78.51268005371094,34.59413146972656,409.25,440.8812255859375,52.5,178.00999450683594,286.92999267578125,120.49679565429688,71.94939422607422,331.989990234375,60.157325744628906,326.8800048828125,270.6302795410156,137.94876098632812,208.0,87.38999938964844,94.36807250976562,411.27972412109375,453.0869140625,107.04780578613281,229.8300018310547,113.86328125,562.1360473632812,95.05648803710938,171.00999450683594,96.18000030517578,172.97222900390625,68.05000305175781,166.05767822265625,28.768539428710938,64.2699966430664,162.6536102294922,159.01942443847656,73.99190521240234,56.8163948059082,385.1622009277344,21.046201705932617,48.41999816894531,380.8399963378906,226.83863830566406,134.19000244140625,184.13526916503906,62.50020217895508,54.17315673828125,28.061609268188477,38.16999816894531,130.00332641601562,16.542787551879883
